sample_name,fname,min_t,max_t,site,date,species_number,subset,SPHSUR,BOABIS,SCIPER,DENNAH,LEPLAT,RHIICT,BOALEP,BOAFAB,PHYCUV,DENMIN,ELABIC,BOAPRA,DENCRU,BOALUN,BOAALB,PHYMAR,PITAZU,PHYSAU,LEPFUS,DENNAN,PHYALB,LEPLAB,SCIFUS,BOARAN,SCIFUV,AMEPIC,LEPPOD,ADEDIP,ELAMAT,PHYNAT,LEPELE,RHISCI,SCINAS,LEPNOT,ADEMAR,BOAALM,PHYDIS,RHIORN,LEPFLA,SCIRIZ,DENELE,SCIALT
SAMPLE_00058.wav,INCT20955_20190909_050000,0,3,INCT20955,2019-09-09 05:00:00,2,train,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00059.wav,INCT20955_20190909_050000,1,4,INCT20955,2019-09-09 05:00:00,6,train,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00060.wav,INCT20955_20190909_050000,2,5,INCT20955,2019-09-09 05:00:00,6,train,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00061.wav,INCT20955_20190909_050000,3,6,INCT20955,2019-09-09 05:00:00,6,train,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00062.wav,INCT20955_20190909_050000,4,7,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00063.wav,INCT20955_20190909_050000,5,8,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00064.wav,INCT20955_20190909_050000,6,9,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00065.wav,INCT20955_20190909_050000,7,10,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00066.wav,INCT20955_20190909_050000,8,11,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00067.wav,INCT20955_20190909_050000,9,12,INCT20955,2019-09-09 05:00:00,4,train,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00070.wav,INCT20955_20190909_050000,12,15,INCT20955,2019-09-09 05:00:00,6,train,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00071.wav,INCT20955_20190909_050000,13,16,INCT20955,2019-09-09 05:00:00,6,train,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00072.wav,INCT20955_20190909_050000,14,17,INCT20955,2019-09-09 05:00:00,8,train,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00076.wav,INCT20955_20190909_050000,18,21,INCT20955,2019-09-09 05:00:00,6,train,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00077.wav,INCT20955_20190909_050000,19,22,INCT20955,2019-09-09 05:00:00,6,train,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00078.wav,INCT20955_20190909_050000,20,23,INCT20955,2019-09-09 05:00:00,8,train,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00081.wav,INCT20955_20190909_050000,23,26,INCT20955,2019-09-09 05:00:00,8,train,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00082.wav,INCT20955_20190909_050000,24,27,INCT20955,2019-09-09 05:00:00,4,train,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00083.wav,INCT20955_20190909_050000,25,28,INCT20955,2019-09-09 05:00:00,4,train,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00084.wav,INCT20955_20190909_050000,26,29,INCT20955,2019-09-09 05:00:00,4,train,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00174.wav,INCT20955_20190911_003000,0,3,INCT20955,2019-09-11 00:30:00,6,test,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00175.wav,INCT20955_20190911_003000,1,4,INCT20955,2019-09-11 00:30:00,6,test,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00176.wav,INCT20955_20190911_003000,2,5,INCT20955,2019-09-11 00:30:00,6,test,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00177.wav,INCT20955_20190911_003000,3,6,INCT20955,2019-09-11 00:30:00,6,test,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00178.wav,INCT20955_20190911_003000,4,7,INCT20955,2019-09-11 00:30:00,6,test,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00179.wav,INCT20955_20190911_003000,5,8,INCT20955,2019-09-11 00:30:00,8,test,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00180.wav,INCT20955_20190911_003000,6,9,INCT20955,2019-09-11 00:30:00,10,test,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00181.wav,INCT20955_20190911_003000,7,10,INCT20955,2019-09-11 00:30:00,10,test,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00182.wav,INCT20955_20190911_003000,8,11,INCT20955,2019-09-11 00:30:00,10,test,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00183.wav,INCT20955_20190911_003000,9,12,INCT20955,2019-09-11 00:30:00,8,test,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00754.wav,INCT20955_20190911_193000,0,3,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00755.wav,INCT20955_20190911_193000,1,4,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00756.wav,INCT20955_20190911_193000,2,5,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00757.wav,INCT20955_20190911_193000,3,6,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00758.wav,INCT20955_20190911_193000,4,7,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00759.wav,INCT20955_20190911_193000,5,8,INCT20955,2019-09-11 19:30:00,10,train,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00760.wav,INCT20955_20190911_193000,6,9,INCT20955,2019-09-11 19:30:00,10,train,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00761.wav,INCT20955_20190911_193000,7,10,INCT20955,2019-09-11 19:30:00,10,train,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00762.wav,INCT20955_20190911_193000,8,11,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00763.wav,INCT20955_20190911_193000,9,12,INCT20955,2019-09-11 19:30:00,8,train,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02204.wav,INCT20955_20190915_050000,0,3,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02205.wav,INCT20955_20190915_050000,1,4,INCT20955,2019-09-15 05:00:00,6,train,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02206.wav,INCT20955_20190915_050000,2,5,INCT20955,2019-09-15 05:00:00,6,train,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02207.wav,INCT20955_20190915_050000,3,6,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02208.wav,INCT20955_20190915_050000,4,7,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02209.wav,INCT20955_20190915_050000,5,8,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02210.wav,INCT20955_20190915_050000,6,9,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02211.wav,INCT20955_20190915_050000,7,10,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02212.wav,INCT20955_20190915_050000,8,11,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_02213.wav,INCT20955_20190915_050000,9,12,INCT20955,2019-09-15 05:00:00,8,train,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03724.wav,INCT20955_20190930_210000,12,15,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03725.wav,INCT20955_20190930_210000,13,16,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03726.wav,INCT20955_20190930_210000,14,17,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03727.wav,INCT20955_20190930_210000,15,18,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03730.wav,INCT20955_20190930_210000,18,21,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03731.wav,INCT20955_20190930_210000,19,22,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03732.wav,INCT20955_20190930_210000,20,23,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03740.wav,INCT20955_20190930_210000,28,31,INCT20955,2019-09-30 21:00:00,10,train,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03741.wav,INCT20955_20190930_210000,29,32,INCT20955,2019-09-30 21:00:00,8,train,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03742.wav,INCT20955_20190930_210000,30,33,INCT20955,2019-09-30 21:00:00,8,train,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04872.wav,INCT20955_20191012_191500,0,3,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04873.wav,INCT20955_20191012_191500,1,4,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04874.wav,INCT20955_20191012_191500,2,5,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04875.wav,INCT20955_20191012_191500,3,6,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04876.wav,INCT20955_20191012_191500,4,7,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04877.wav,INCT20955_20191012_191500,5,8,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04878.wav,INCT20955_20191012_191500,6,9,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04879.wav,INCT20955_20191012_191500,7,10,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04880.wav,INCT20955_20191012_191500,8,11,INCT20955,2019-10-12 19:15:00,6,train,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_04881.wav,INCT20955_20191012_191500,9,12,INCT20955,2019-10-12 19:15:00,8,train,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05109.wav,INCT20955_20191012_210000,5,8,INCT20955,2019-10-12 21:00:00,12,train,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05110.wav,INCT20955_20191012_210000,6,9,INCT20955,2019-10-12 21:00:00,10,train,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05111.wav,INCT20955_20191012_210000,7,10,INCT20955,2019-10-12 21:00:00,10,train,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05112.wav,INCT20955_20191012_210000,8,11,INCT20955,2019-10-12 21:00:00,8,train,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05113.wav,INCT20955_20191012_210000,9,12,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05114.wav,INCT20955_20191012_210000,10,13,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05115.wav,INCT20955_20191012_210000,11,14,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05116.wav,INCT20955_20191012_210000,12,15,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05117.wav,INCT20955_20191012_210000,13,16,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_05123.wav,INCT20955_20191012_210000,19,22,INCT20955,2019-10-12 21:00:00,10,train,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07020.wav,INCT20955_20191031_190000,2,5,INCT20955,2019-10-31 19:00:00,8,train,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07021.wav,INCT20955_20191031_190000,3,6,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07022.wav,INCT20955_20191031_190000,4,7,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07023.wav,INCT20955_20191031_190000,5,8,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07024.wav,INCT20955_20191031_190000,6,9,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07025.wav,INCT20955_20191031_190000,7,10,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07026.wav,INCT20955_20191031_190000,8,11,INCT20955,2019-10-31 19:00:00,10,train,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
